image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
prague_50.099289_14.378486_h0,data/images/prague/50.099289_14.378486_h0.jpg,50.099289,14.378486,CZ,,prague,streetview,,1.0
warsaw_52.214014_20.957037_h0,data/images/warsaw/52.214014_20.957037_h0.jpg,52.214014,20.957037,PL,,warsaw,streetview,,1.0
budapest_47.504197_19.045106_h0,data/images/budapest/47.504197_19.045106_h0.jpg,47.504197,19.045106,HU,,budapest,streetview,,1.0
prague_50.082041_14.410397_h0,data/images/prague/50.082041_14.410397_h0.jpg,50.082041,14.410397,CZ,,prague,streetview,,1.0
warsaw_52.237729_21.01513_h0,data/images/warsaw/52.237729_21.01513_h0.jpg,52.237729,21.01513,PL,,warsaw,streetview,,1.0
budapest_47.508509_19.032342_h0,data/images/budapest/47.508509_19.032342_h0.jpg,47.508509,19.032342,HU,,budapest,streetview,,1.0
kyiv_50.55364_30.26445_h0,data/images/kyiv/50.55364_30.26445_h0.jpg,50.55364,30.26445,UA,,kyiv,streetview,,1.0
kyiv_50.462012_30.350762_h90,data/images/kyiv/50.462012_30.350762_h90.jpg,50.462012,30.350762,UA,,kyiv,streetview,,1.0
warsaw_52.249587_21.013387_h270,data/images/warsaw/52.249587_21.013387_h270.jpg,52.249587,21.013387,PL,,warsaw,streetview,,1.0
kyiv_50.429673_30.389606_h90,data/images/kyiv/50.429673_30.389606_h90.jpg,50.429673,30.389606,UA,,kyiv,streetview,,1.0
kyiv_50.524534_30.791765_h270,data/images/kyiv/50.524534_30.791765_h270.jpg,50.524534,30.791765,UA,,kyiv,streetview,,1.0
kyiv_50.505131_30.776284_h180,data/images/kyiv/50.505131_30.776284_h180.jpg,50.505131,30.776284,UA,,kyiv,streetview,,1.0
kyiv_50.31433_30.299771_h180,data/images/kyiv/50.31433_30.299771_h180.jpg,50.31433,30.299771,UA,,kyiv,streetview,,1.0
budapest_47.538692_19.088242_h90,data/images/budapest/47.538692_19.088242_h90.jpg,47.538692,19.088242,HU,,budapest,streetview,,1.0
kyiv_50.284146_30.448191_h180,data/images/kyiv/50.284146_30.448191_h180.jpg,50.284146,30.448191,UA,,kyiv,streetview,,1.0
warsaw_52.250665_21.009867_h180,data/images/warsaw/52.250665_21.009867_h180.jpg,52.250665,21.009867,PL,,warsaw,streetview,,1.0
prague_50.091743_14.380163_h270,data/images/prague/50.091743_14.380163_h270.jpg,50.091743,14.380163,CZ,,prague,streetview,,1.0
kyiv_50.426439_30.629871_h90,data/images/kyiv/50.426439_30.629871_h90.jpg,50.426439,30.629871,UA,,kyiv,streetview,,1.0
kyiv_50.522378_30.779871_h180,data/images/kyiv/50.522378_30.779871_h180.jpg,50.522378,30.779871,UA,,kyiv,streetview,,1.0
prague_50.085275_14.36336_h180,data/images/prague/50.085275_14.36336_h180.jpg,50.085275,14.36336,CZ,,prague,streetview,,1.0
warsaw_52.239885_20.988728_h180,data/images/warsaw/52.239885_20.988728_h180.jpg,52.239885,20.988728,PL,,warsaw,streetview,,1.0
budapest_47.525756_19.078645_h180,data/images/budapest/47.525756_19.078645_h180.jpg,47.525756,19.078645,HU,,budapest,streetview,,1.0
kyiv_50.499741_30.442365_h0,data/images/kyiv/50.499741_30.442365_h0.jpg,50.499741,30.442365,UA,,kyiv,streetview,,1.0
prague_50.088509_14.413764_h270,data/images/prague/50.088509_14.413764_h270.jpg,50.088509,14.413764,CZ,,prague,streetview,,1.0
kyiv_50.444764_30.606324_h270,data/images/kyiv/50.444764_30.606324_h270.jpg,50.444764,30.606324,UA,,kyiv,streetview,,1.0
kyiv_50.470636_30.515067_h270,data/images/kyiv/50.470636_30.515067_h270.jpg,50.470636,30.515067,UA,,kyiv,streetview,,1.0
kyiv_50.45231_30.523426_h90,data/images/kyiv/50.45231_30.523426_h90.jpg,50.45231,30.523426,UA,,kyiv,streetview,,1.0
warsaw_52.231261_21.015121_h180,data/images/warsaw/52.231261_21.015121_h180.jpg,52.231261,21.015121,PL,,warsaw,streetview,,1.0
warsaw_52.250665_21.011628_h0,data/images/warsaw/52.250665_21.011628_h0.jpg,52.250665,21.011628,PL,,warsaw,streetview,,1.0
warsaw_52.284082_21.059252_h0,data/images/warsaw/52.284082_21.059252_h0.jpg,52.284082,21.059252,PL,,warsaw,streetview,,1.0
budapest_47.475092_19.017974_h90,data/images/budapest/47.475092_19.017974_h90.jpg,47.475092,19.017974,HU,,budapest,streetview,,1.0
kyiv_50.502975_30.544069_h90,data/images/kyiv/50.502975_30.544069_h90.jpg,50.502975,30.544069,UA,,kyiv,streetview,,1.0
warsaw_52.212936_21.066114_h0,data/images/warsaw/52.212936_21.066114_h0.jpg,52.212936,21.066114,PL,,warsaw,streetview,,1.0
kyiv_50.389788_30.382716_h0,data/images/kyiv/50.389788_30.382716_h0.jpg,50.389788,30.382716,UA,,kyiv,streetview,,1.0
prague_50.065871_14.462439_h90,data/images/prague/50.065871_14.462439_h90.jpg,50.065871,14.462439,CZ,,prague,streetview,,1.0
kyiv_50.407035_30.607723_h270,data/images/kyiv/50.407035_30.607723_h270.jpg,50.407035,30.607723,UA,,kyiv,streetview,,1.0
kyiv_50.44153_30.547058_h90,data/images/kyiv/50.44153_30.547058_h90.jpg,50.44153,30.547058,UA,,kyiv,streetview,,1.0
kyiv_50.438296_30.614737_h0,data/images/kyiv/50.438296_30.614737_h0.jpg,50.438296,30.614737,UA,,kyiv,streetview,,1.0
prague_50.099289_14.445706_h0,data/images/prague/50.099289_14.445706_h0.jpg,50.099289,14.445706,CZ,,prague,streetview,,1.0
budapest_47.478326_19.02276_h0,data/images/budapest/47.478326_19.02276_h0.jpg,47.478326,19.02276,HU,,budapest,streetview,,1.0
budapest_47.521444_19.053099_h90,data/images/budapest/47.521444_19.053099_h90.jpg,47.521444,19.053099,HU,,budapest,streetview,,1.0
budapest_47.489105_19.011595_h0,data/images/budapest/47.489105_19.011595_h0.jpg,47.489105,19.011595,HU,,budapest,streetview,,1.0
kyiv_50.453388_30.518353_h90,data/images/kyiv/50.453388_30.518353_h90.jpg,50.453388,30.518353,UA,,kyiv,streetview,,1.0
prague_50.086353_14.36504_h0,data/images/prague/50.086353_14.36504_h0.jpg,50.086353,14.36504,CZ,,prague,streetview,,1.0
prague_50.092821_14.371762_h180,data/images/prague/50.092821_14.371762_h180.jpg,50.092821,14.371762,CZ,,prague,streetview,,1.0
kyiv_50.416737_30.538438_h180,data/images/kyiv/50.416737_30.538438_h180.jpg,50.416737,30.538438,UA,,kyiv,streetview,,1.0
prague_50.099289_14.39361_h90,data/images/prague/50.099289_14.39361_h90.jpg,50.099289,14.39361,CZ,,prague,streetview,,1.0
prague_50.084197_14.440639_h90,data/images/prague/50.084197_14.440639_h90.jpg,50.084197,14.440639,CZ,,prague,streetview,,1.0
budapest_47.472936_19.072196_h270,data/images/budapest/47.472936_19.072196_h270.jpg,47.472936,19.072196,HU,,budapest,streetview,,1.0
warsaw_52.228027_20.962319_h270,data/images/warsaw/52.228027_20.962319_h270.jpg,52.228027,20.962319,PL,,warsaw,streetview,,1.0
budapest_47.494495_19.043504_h90,data/images/budapest/47.494495_19.043504_h90.jpg,47.494495,19.043504,HU,,budapest,streetview,,1.0
prague_50.054014_14.455698_h270,data/images/prague/50.054014_14.455698_h270.jpg,50.054014,14.455698,CZ,,prague,streetview,,1.0
warsaw_52.276536_20.974666_h270,data/images/warsaw/52.276536_20.974666_h270.jpg,52.276536,20.974666,PL,,warsaw,streetview,,1.0
budapest_47.520367_19.053098_h0,data/images/budapest/47.520367_19.053098_h0.jpg,47.520367,19.053098,HU,,budapest,streetview,,1.0
prague_50.051858_14.365037_h180,data/images/prague/50.051858_14.365037_h180.jpg,50.051858,14.365037,CZ,,prague,streetview,,1.0
kyiv_50.427517_30.609575_h90,data/images/kyiv/50.427517_30.609575_h90.jpg,50.427517,30.609575,UA,,kyiv,streetview,,1.0
kyiv_50.242105_30.365415_h90,data/images/kyiv/50.242105_30.365415_h90.jpg,50.242105,30.365415,UA,,kyiv,streetview,,1.0
kyiv_50.414581_30.612857_h180,data/images/kyiv/50.414581_30.612857_h180.jpg,50.414581,30.612857,UA,,kyiv,streetview,,1.0
warsaw_52.247431_20.965846_h90,data/images/warsaw/52.247431_20.965846_h90.jpg,52.247431,20.965846,PL,,warsaw,streetview,,1.0
kyiv_50.390866_30.641414_h0,data/images/kyiv/50.390866_30.641414_h0.jpg,50.390866,30.641414,UA,,kyiv,streetview,,1.0
prague_50.082041_14.390238_h180,data/images/prague/50.082041_14.390238_h180.jpg,50.082041,14.390238,CZ,,prague,streetview,,1.0
kyiv_50.545016_30.501932_h270,data/images/kyiv/50.545016_30.501932_h270.jpg,50.545016,30.501932,UA,,kyiv,streetview,,1.0
budapest_47.507431_19.062662_h180,data/images/budapest/47.507431_19.062662_h180.jpg,47.507431,19.062662,HU,,budapest,streetview,,1.0
kyiv_50.43614_30.506404_h0,data/images/kyiv/50.43614_30.506404_h0.jpg,50.43614,30.506404,UA,,kyiv,streetview,,1.0
warsaw_52.229105_21.078476_h90,data/images/warsaw/52.229105_21.078476_h90.jpg,52.229105,21.078476,PL,,warsaw,streetview,,1.0
kyiv_50.257197_30.537434_h0,data/images/kyiv/50.257197_30.537434_h0.jpg,50.257197,30.537434,UA,,kyiv,streetview,,1.0
prague_50.076651_14.445665_h0,data/images/prague/50.076651_14.445665_h0.jpg,50.076651,14.445665,CZ,,prague,streetview,,1.0
prague_50.060481_14.437241_h270,data/images/prague/50.060481_14.437241_h270.jpg,50.060481,14.437241,CZ,,prague,streetview,,1.0
kyiv_50.470636_30.611606_h90,data/images/kyiv/50.470636_30.611606_h90.jpg,50.470636,30.611606,UA,,kyiv,streetview,,1.0
budapest_47.538692_19.024371_h90,data/images/budapest/47.538692_19.024371_h90.jpg,47.538692,19.024371,HU,,budapest,streetview,,1.0
kyiv_50.435063_30.377776_h90,data/images/kyiv/50.435063_30.377776_h90.jpg,50.435063,30.377776,UA,,kyiv,streetview,,1.0
kyiv_50.421049_30.545232_h0,data/images/kyiv/50.421049_30.545232_h0.jpg,50.421049,30.545232,UA,,kyiv,streetview,,1.0
budapest_47.53977_19.065888_h270,data/images/budapest/47.53977_19.065888_h270.jpg,47.53977,19.065888,HU,,budapest,streetview,,1.0
kyiv_50.397333_30.391194_h0,data/images/kyiv/50.397333_30.391194_h0.jpg,50.397333,30.391194,UA,,kyiv,streetview,,1.0
prague_50.073417_14.464135_h0,data/images/prague/50.073417_14.464135_h0.jpg,50.073417,14.464135,CZ,,prague,streetview,,1.0
kyiv_50.555796_30.654697_h270,data/images/kyiv/50.555796_30.654697_h270.jpg,50.555796,30.654697,UA,,kyiv,streetview,,1.0
budapest_47.525756_19.065874_h180,data/images/budapest/47.525756_19.065874_h180.jpg,47.525756,19.065874,HU,,budapest,streetview,,1.0
budapest_47.483715_19.011595_h270,data/images/budapest/47.483715_19.011595_h270.jpg,47.483715,19.011595,HU,,budapest,streetview,,1.0
budapest_47.481559_19.029141_h270,data/images/budapest/47.481559_19.029141_h270.jpg,47.481559,19.029141,HU,,budapest,streetview,,1.0
budapest_47.527912_19.038736_h180,data/images/budapest/47.527912_19.038736_h180.jpg,47.527912,19.038736,HU,,budapest,streetview,,1.0
budapest_47.468624_19.03073_h270,data/images/budapest/47.468624_19.03073_h270.jpg,47.468624,19.03073,HU,,budapest,streetview,,1.0
prague_50.091743_14.373442_h180,data/images/prague/50.091743_14.373442_h180.jpg,50.091743,14.373442,CZ,,prague,streetview,,1.0
prague_50.049702_14.440581_h180,data/images/prague/50.049702_14.440581_h180.jpg,50.049702,14.440581,CZ,,prague,streetview,,1.0
budapest_47.485871_19.051475_h270,data/images/budapest/47.485871_19.051475_h270.jpg,47.485871,19.051475,HU,,budapest,streetview,,1.0
warsaw_52.225871_20.985196_h270,data/images/warsaw/52.225871_20.985196_h270.jpg,52.225871,20.985196,PL,,warsaw,streetview,,1.0
prague_50.076651_14.427188_h180,data/images/prague/50.076651_14.427188_h180.jpg,50.076651,14.427188,CZ,,prague,streetview,,1.0
kyiv_50.579511_30.658302_h90,data/images/kyiv/50.579511_30.658302_h90.jpg,50.579511,30.658302,UA,,kyiv,streetview,,1.0
prague_50.100367_14.408736_h0,data/images/prague/50.100367_14.408736_h0.jpg,50.100367,14.408736,CZ,,prague,streetview,,1.0
budapest_47.482637_19.073803_h90,data/images/budapest/47.482637_19.073803_h90.jpg,47.482637,19.073803,HU,,budapest,streetview,,1.0
kyiv_50.255041_30.429517_h180,data/images/kyiv/50.255041_30.429517_h180.jpg,50.255041,30.429517,UA,,kyiv,streetview,,1.0
prague_50.04539_14.464074_h0,data/images/prague/50.04539_14.464074_h0.jpg,50.04539,14.464074,CZ,,prague,streetview,,1.0
prague_50.075573_14.46414_h180,data/images/prague/50.075573_14.46414_h180.jpg,50.075573,14.46414,CZ,,prague,streetview,,1.0
prague_50.059404_14.37847_h0,data/images/prague/50.059404_14.37847_h0.jpg,50.059404,14.37847,CZ,,prague,streetview,,1.0
prague_50.086353_14.36504_h180,data/images/prague/50.086353_14.36504_h180.jpg,50.086353,14.36504,CZ,,prague,streetview,,1.0
warsaw_52.254977_20.992263_h90,data/images/warsaw/52.254977_20.992263_h90.jpg,52.254977,20.992263,PL,,warsaw,streetview,,1.0
budapest_47.494495_19.049886_h90,data/images/budapest/47.494495_19.049886_h90.jpg,47.494495,19.049886,HU,,budapest,streetview,,1.0
kyiv_50.512677_30.788236_h0,data/images/kyiv/50.512677_30.788236_h0.jpg,50.512677,30.788236,UA,,kyiv,streetview,,1.0
kyiv_50.424283_30.484341_h180,data/images/kyiv/50.424283_30.484341_h180.jpg,50.424283,30.484341,UA,,kyiv,streetview,,1.0
prague_50.083119_14.438957_h90,data/images/prague/50.083119_14.438957_h90.jpg,50.083119,14.438957,CZ,,prague,streetview,,1.0
kyiv_50.426439_30.367598_h0,data/images/kyiv/50.426439_30.367598_h0.jpg,50.426439,30.367598,UA,,kyiv,streetview,,1.0
kyiv_50.490039_30.53043_h90,data/images/kyiv/50.490039_30.53043_h90.jpg,50.490039,30.53043,UA,,kyiv,streetview,,1.0
warsaw_52.250665_21.057409_h270,data/images/warsaw/52.250665_21.057409_h270.jpg,52.250665,21.057409,PL,,warsaw,streetview,,1.0
warsaw_52.230183_20.96056_h90,data/images/warsaw/52.230183_20.96056_h90.jpg,52.230183,20.96056,PL,,warsaw,streetview,,1.0
warsaw_52.277614_20.953524_h0,data/images/warsaw/52.277614_20.953524_h0.jpg,52.277614,20.953524,PL,,warsaw,streetview,,1.0
kyiv_50.464168_30.46592_h270,data/images/kyiv/50.464168_30.46592_h270.jpg,50.464168,30.46592,UA,,kyiv,streetview,,1.0
kyiv_50.38332_30.45708_h270,data/images/kyiv/50.38332_30.45708_h270.jpg,50.38332,30.45708,UA,,kyiv,streetview,,1.0
prague_50.066949_14.4658_h90,data/images/prague/50.066949_14.4658_h90.jpg,50.066949,14.4658,CZ,,prague,streetview,,1.0
kyiv_50.400567_30.431792_h0,data/images/kyiv/50.400567_30.431792_h0.jpg,50.400567,30.431792,UA,,kyiv,streetview,,1.0
kyiv_50.579511_30.658302_h180,data/images/kyiv/50.579511_30.658302_h180.jpg,50.579511,30.658302,UA,,kyiv,streetview,,1.0
budapest_47.519289_19.02277_h0,data/images/budapest/47.519289_19.02277_h0.jpg,47.519289,19.02277,HU,,budapest,streetview,,1.0
budapest_47.538692_19.048323_h90,data/images/budapest/47.538692_19.048323_h90.jpg,47.538692,19.048323,HU,,budapest,streetview,,1.0
prague_50.093899_14.459138_h180,data/images/prague/50.093899_14.459138_h180.jpg,50.093899,14.459138,CZ,,prague,streetview,,1.0
prague_50.098211_14.464189_h180,data/images/prague/50.098211_14.464189_h180.jpg,50.098211,14.464189,CZ,,prague,streetview,,1.0
budapest_47.518211_19.059481_h180,data/images/budapest/47.518211_19.059481_h180.jpg,47.518211,19.059481,HU,,budapest,streetview,,1.0
kyiv_50.319719_30.650941_h90,data/images/kyiv/50.319719_30.650941_h90.jpg,50.319719,30.650941,UA,,kyiv,streetview,,1.0
kyiv_50.465246_30.437136_h90,data/images/kyiv/50.465246_30.437136_h90.jpg,50.465246,30.437136,UA,,kyiv,streetview,,1.0
budapest_47.472936_19.056249_h90,data/images/budapest/47.472936_19.056249_h90.jpg,47.472936,19.056249,HU,,budapest,streetview,,1.0
kyiv_50.490039_30.542291_h180,data/images/kyiv/50.490039_30.542291_h180.jpg,50.490039,30.542291,UA,,kyiv,streetview,,1.0
budapest_47.518211_19.056289_h270,data/images/budapest/47.518211_19.056289_h270.jpg,47.518211,19.056289,HU,,budapest,streetview,,1.0
warsaw_52.229105_20.96056_h180,data/images/warsaw/52.229105_20.96056_h180.jpg,52.229105,20.96056,PL,,warsaw,streetview,,1.0
kyiv_50.386554_30.381016_h90,data/images/kyiv/50.386554_30.381016_h90.jpg,50.386554,30.381016,UA,,kyiv,streetview,,1.0
budapest_47.486949_19.073808_h90,data/images/budapest/47.486949_19.073808_h90.jpg,47.486949,19.073808,HU,,budapest,streetview,,1.0
budapest_47.5236_19.059486_h270,data/images/budapest/47.5236_19.059486_h270.jpg,47.5236,19.059486,HU,,budapest,streetview,,1.0
kyiv_50.411347_30.599299_h270,data/images/kyiv/50.411347_30.599299_h270.jpg,50.411347,30.599299,UA,,kyiv,streetview,,1.0
kyiv_50.384398_30.460466_h180,data/images/kyiv/50.384398_30.460466_h180.jpg,50.384398,30.460466,UA,,kyiv,streetview,,1.0
budapest_47.527912_19.033947_h90,data/images/budapest/47.527912_19.033947_h90.jpg,47.527912,19.033947,HU,,budapest,streetview,,1.0
warsaw_52.257133_21.036292_h90,data/images/warsaw/52.257133_21.036292_h90.jpg,52.257133,21.036292,PL,,warsaw,streetview,,1.0
prague_50.042156_14.415391_h180,data/images/prague/50.042156_14.415391_h180.jpg,50.042156,14.415391,CZ,,prague,streetview,,1.0
kyiv_50.419971_30.565528_h0,data/images/kyiv/50.419971_30.565528_h0.jpg,50.419971,30.565528,UA,,kyiv,streetview,,1.0
prague_50.102522_14.460837_h180,data/images/prague/50.102522_14.460837_h180.jpg,50.102522,14.460837,CZ,,prague,streetview,,1.0
kyiv_50.487883_30.51178_h0,data/images/kyiv/50.487883_30.51178_h0.jpg,50.487883,30.51178,UA,,kyiv,streetview,,1.0
kyiv_50.52669_30.461134_h270,data/images/kyiv/50.52669_30.461134_h270.jpg,50.52669,30.461134,UA,,kyiv,streetview,,1.0
kyiv_50.557951_30.817609_h270,data/images/kyiv/50.557951_30.817609_h270.jpg,50.557951,30.817609,UA,,kyiv,streetview,,1.0
warsaw_52.242041_21.073232_h90,data/images/warsaw/52.242041_21.073232_h90.jpg,52.242041,21.073232,PL,,warsaw,streetview,,1.0
budapest_47.478326_19.081772_h270,data/images/budapest/47.478326_19.081772_h270.jpg,47.478326,19.081772,HU,,budapest,streetview,,1.0
prague_50.061559_14.469147_h270,data/images/prague/50.061559_14.469147_h270.jpg,50.061559,14.469147,CZ,,prague,streetview,,1.0
kyiv_50.419971_30.546917_h270,data/images/kyiv/50.419971_30.546917_h270.jpg,50.419971,30.546917,UA,,kyiv,streetview,,1.0
kyiv_50.422127_30.330364_h90,data/images/kyiv/50.422127_30.330364_h90.jpg,50.422127,30.330364,UA,,kyiv,streetview,,1.0
prague_50.05078_14.410364_h180,data/images/prague/50.05078_14.410364_h180.jpg,50.05078,14.410364,CZ,,prague,streetview,,1.0
kyiv_50.4577_30.797757_h180,data/images/kyiv/50.4577_30.797757_h180.jpg,50.4577,30.797757,UA,,kyiv,streetview,,1.0
budapest_47.527912_19.08663_h180,data/images/budapest/47.527912_19.08663_h180.jpg,47.527912,19.08663,HU,,budapest,streetview,,1.0
budapest_47.53977_19.021178_h270,data/images/budapest/47.53977_19.021178_h270.jpg,47.53977,19.021178,HU,,budapest,streetview,,1.0
prague_50.044312_14.39525_h90,data/images/prague/50.044312_14.39525_h90.jpg,50.044312,14.39525,CZ,,prague,streetview,,1.0
warsaw_52.2_20.96407_h180,data/images/warsaw/52.2_20.96407_h180.jpg,52.2,20.96407,PL,,warsaw,streetview,,1.0
prague_50.072339_14.440619_h180,data/images/prague/50.072339_14.440619_h180.jpg,50.072339,14.440619,CZ,,prague,streetview,,1.0
kyiv_50.428595_30.543589_h180,data/images/kyiv/50.428595_30.543589_h180.jpg,50.428595,30.543589,UA,,kyiv,streetview,,1.0
kyiv_50.502975_30.416957_h270,data/images/kyiv/50.502975_30.416957_h270.jpg,50.502975,30.416957,UA,,kyiv,streetview,,1.0
kyiv_50.317563_30.298087_h0,data/images/kyiv/50.317563_30.298087_h0.jpg,50.317563,30.298087,UA,,kyiv,streetview,,1.0
kyiv_50.506209_30.447478_h0,data/images/kyiv/50.506209_30.447478_h0.jpg,50.506209,30.447478,UA,,kyiv,streetview,,1.0
warsaw_52.262522_20.962329_h180,data/images/warsaw/52.262522_20.962329_h180.jpg,52.262522,20.962329,PL,,warsaw,streetview,,1.0
kyiv_50.403801_30.511295_h0,data/images/kyiv/50.403801_30.511295_h0.jpg,50.403801,30.511295,UA,,kyiv,streetview,,1.0
kyiv_50.385476_30.462162_h0,data/images/kyiv/50.385476_30.462162_h0.jpg,50.385476,30.462162,UA,,kyiv,streetview,,1.0
budapest_47.475092_19.073794_h180,data/images/budapest/47.475092_19.073794_h180.jpg,47.475092,19.073794,HU,,budapest,streetview,,1.0
kyiv_50.43614_30.516559_h0,data/images/kyiv/50.43614_30.516559_h0.jpg,50.43614,30.516559,UA,,kyiv,streetview,,1.0
prague_50.051858_14.417081_h90,data/images/prague/50.051858_14.417081_h90.jpg,50.051858,14.417081,CZ,,prague,streetview,,1.0
warsaw_52.271146_21.069789_h90,data/images/warsaw/52.271146_21.069789_h90.jpg,52.271146,21.069789,PL,,warsaw,streetview,,1.0
kyiv_50.233481_30.79681_h90,data/images/kyiv/50.233481_30.79681_h90.jpg,50.233481,30.79681,UA,,kyiv,streetview,,1.0
kyiv_50.405957_30.392913_h90,data/images/kyiv/50.405957_30.392913_h90.jpg,50.405957,30.392913,UA,,kyiv,streetview,,1.0
warsaw_52.231261_20.986961_h180,data/images/warsaw/52.231261_20.986961_h180.jpg,52.231261,20.986961,PL,,warsaw,streetview,,1.0
warsaw_52.284082_21.031058_h0,data/images/warsaw/52.284082_21.031058_h0.jpg,52.284082,21.031058,PL,,warsaw,streetview,,1.0
prague_50.107912_14.386893_h90,data/images/prague/50.107912_14.386893_h90.jpg,50.107912,14.386893,CZ,,prague,streetview,,1.0
kyiv_50.442608_30.288087_h0,data/images/kyiv/50.442608_30.288087_h0.jpg,50.442608,30.288087,UA,,kyiv,streetview,,1.0
warsaw_52.224793_20.986955_h90,data/images/warsaw/52.224793_20.986955_h90.jpg,52.224793,20.986955,PL,,warsaw,streetview,,1.0
kyiv_50.341279_30.559919_h180,data/images/kyiv/50.341279_30.559919_h180.jpg,50.341279,30.559919,UA,,kyiv,streetview,,1.0
warsaw_52.247431_20.992256_h90,data/images/warsaw/52.247431_20.992256_h90.jpg,52.247431,20.992256,PL,,warsaw,streetview,,1.0
prague_50.088509_14.469208_h0,data/images/prague/50.088509_14.469208_h0.jpg,50.088509,14.469208,CZ,,prague,streetview,,1.0
